num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,label
9,8,0.2222222222222222,3,2,4,3.0,0.3828125,0
17,17,0.125,4,3,6,4.25,0.48961937716262965,0
26,29,0.08923076923076922,5,4,7,5.2,0.5344827586206896,0
28,29,0.07671957671957672,6,4,6,4.666666666666667,0.5868014268727705,1
27,29,0.08262108262108261,6,4,6,4.5,0.5511296076099881,0
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,0
18,18,0.11764705882352941,5,2,5,3.6,0.49691358024691357,0
99,105,0.021645021645021644,9,6,18,11.0,0.7671201814058957,1
24,23,0.08333333333333333,5,4,6,4.8,0.6086956521739131,1
23,24,0.09486166007905138,5,4,6,4.6,0.5442708333333334,1
54,57,0.039832285115303984,8,5,9,6.75,0.6774392120652508,1
18,18,0.11764705882352941,3,6,6,6.0,0.5,0
23,22,0.08695652173913043,5,4,6,4.6,0.6084710743801653,1
48,51,0.04521276595744681,8,5,7,6.0,0.6572472126105344,1
56,55,0.03571428571428571,8,6,9,7.0,0.7436363636363637,1
20,21,0.11052631578947368,5,2,5,4.0,0.5045351473922903,0
21,20,0.09523809523809523,5,4,5,4.2,0.5875000000000001,1
18,18,0.11764705882352941,5,3,5,3.6,0.507716049382716,1
37,40,0.06006006006006006,6,4,8,6.166666666666667,0.6015625,0
28,28,0.07407407407407407,6,4,6,4.666666666666667,0.6077806122448979,1
19,19,0.1111111111111111,5,3,5,3.8,0.5346260387811634,1
28,30,0.07936507936507936,4,6,9,7.0,0.6044444444444445,1
29,31,0.07635467980295567,5,4,7,5.8,0.59105098855359,0
97,104,0.022336769759450172,9,4,15,10.777777777777779,0.7922522189349113,1
47,47,0.043478260869565216,8,4,7,5.875,0.7012222725215029,1
18,19,0.12418300653594772,4,3,6,4.5,0.5207756232686981,0
17,17,0.125,4,3,5,4.25,0.49134948096885805,1
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,0
40,44,0.05641025641025641,7,4,7,5.714285714285714,0.6221590909090909,0
32,34,0.06854838709677419,7,4,6,4.571428571428571,0.5903979238754326,0
36,37,0.05873015873015873,7,4,7,5.142857142857143,0.631117604090577,0
34,37,0.0659536541889483,6,4,8,5.666666666666667,0.5803506208911614,0
31,34,0.07311827956989247,4,4,10,7.75,0.57439446366782,0
93,93,0.021739130434782608,10,7,13,9.3,0.7965660770031218,1
41,41,0.05,6,4,11,6.833333333333333,0.6861986912552053,1
18,18,0.11764705882352941,4,3,6,4.5,0.5169753086419753,0
31,30,0.06451612903225806,5,4,8,6.2,0.6566666666666667,0
29,29,0.07142857142857142,6,4,6,4.833333333333333,0.6189060642092747,1
33,34,0.06439393939393939,6,4,7,5.5,0.6198096885813148,0
36,39,0.06190476190476191,5,4,10,7.2,0.6245890861275477,0
42,43,0.04994192799070848,7,4,7,6.0,0.6809085992428341,1
27,28,0.07977207977207977,5,4,7,5.4,0.5739795918367347,0
24,24,0.08695652173913043,6,3,5,4.0,0.5772569444444444,0
27,29,0.08262108262108261,6,4,6,4.5,0.5505350772889417,0
21,21,0.1,5,3,5,4.2,0.5419501133786848,0
27,28,0.07977207977207977,5,3,7,5.4,0.6001275510204082,0
42,46,0.053426248548199766,5,7,10,8.4,0.638468809073724,0
26,26,0.08,6,4,5,4.333333333333333,0.595414201183432,1
48,50,0.044326241134751775,6,5,11,8.0,0.6972,0
42,45,0.05226480836236934,6,6,8,7.0,0.631358024691358,1
33,36,0.06818181818181818,5,4,9,6.6,0.5999228395061729,0
25,25,0.08333333333333333,5,3,7,5.0,0.5831999999999999,0
22,23,0.09956709956709957,5,4,6,4.4,0.5330812854442344,1
23,23,0.09090909090909091,5,4,6,4.6,0.5718336483931947,1
39,38,0.05128205128205128,7,4,8,5.571428571428571,0.6741689750692521,1
31,31,0.06666666666666667,7,4,6,4.428571428571429,0.6175858480749219,1
17,17,0.125,4,3,5,4.25,0.4965397923875432,1
29,32,0.07881773399014778,6,4,6,4.833333333333333,0.54296875,0
40,42,0.05384615384615385,7,3,8,5.714285714285714,0.621031746031746,0
68,72,0.03160667251975417,7,6,16,9.714285714285714,0.7053433641975309,0
15,14,0.13333333333333333,4,3,4,3.75,0.5357142857142857,0
14,14,0.15384615384615385,4,3,4,3.5,0.4566326530612245,0
24,23,0.08333333333333333,5,4,7,4.8,0.6153119092627599,1
16,15,0.125,4,3,5,4.0,0.54,1
17,17,0.125,4,4,5,4.25,0.5069204152249134,1
60,62,0.03502824858757062,9,5,8,6.666666666666667,0.7251560874089491,0
17,16,0.11764705882352941,4,4,5,4.25,0.55078125,1
32,33,0.06653225806451613,5,4,9,6.4,0.6492194674012856,1
16,17,0.14166666666666666,4,3,6,4.0,0.47577854671280273,0
32,34,0.06854838709677419,5,5,8,6.4,0.6193771626297577,0
27,29,0.08262108262108261,6,4,5,4.5,0.5535077288941737,1
76,81,0.028421052631578948,8,5,15,9.5,0.73449169333943,0
20,21,0.11052631578947368,5,2,5,4.0,0.5079365079365079,0
31,34,0.07311827956989247,5,4,8,6.2,0.5618512110726643,0
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
17,18,0.1323529411764706,4,4,5,4.25,0.46759259259259256,0
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,0
28,29,0.07671957671957672,5,4,8,5.6,0.5778834720570749,0
25,25,0.08333333333333333,5,4,6,5.0,0.5912000000000001,0
81,85,0.026234567901234566,10,6,11,8.1,0.729204152249135,0
37,37,0.05555555555555555,8,4,6,4.625,0.6475529583637691,1
22,24,0.1038961038961039,5,3,6,4.4,0.49565972222222227,0
19,18,0.10526315789473684,4,3,7,4.75,0.5632716049382717,1
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
23,24,0.09486166007905138,6,2,5,3.8333333333333335,0.5355902777777779,1
44,45,0.04756871035940803,6,5,12,7.333333333333333,0.6760493827160494,1
12,12,0.18181818181818182,4,2,4,3.0,0.40277777777777773,0
31,33,0.07096774193548387,4,5,10,7.75,0.5867768595041323,1
14,13,0.14285714285714285,4,3,4,3.5,0.5177514792899409,1
38,42,0.059743954480796585,6,4,11,6.333333333333333,0.6153628117913832,0
22,24,0.1038961038961039,5,4,5,4.4,0.506076388888889,1
72,74,0.028951486697965573,7,6,14,10.285714285714286,0.7607742878013148,1
32,35,0.07056451612903226,5,3,9,6.4,0.586530612244898,0
9,8,0.2222222222222222,3,2,4,3.0,0.3828125,1
16,16,0.13333333333333333,4,3,5,4.0,0.498046875,0
22,24,0.1038961038961039,4,5,6,5.5,0.49826388888888895,1
29,32,0.07881773399014778,5,4,9,5.8,0.56494140625,0
54,56,0.039133473095737246,8,4,11,6.75,0.7131696428571428,0
27,28,0.07977207977207977,5,4,7,5.4,0.6122448979591837,0
15,14,0.13333333333333333,4,3,4,3.75,0.5331632653061225,1
47,50,0.04625346901017576,8,4,8,5.875,0.6488,0
22,22,0.09523809523809523,5,3,6,4.4,0.5516528925619835,0
27,28,0.07977207977207977,5,4,7,5.4,0.5739795918367347,0
99,107,0.022057307771593485,9,5,17,11.0,0.7519434011704079,1
28,27,0.07142857142857142,6,4,6,4.666666666666667,0.6385459533607681,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
19,19,0.1111111111111111,4,4,7,4.75,0.5277008310249307,1
47,50,0.04625346901017576,6,3,13,7.833333333333333,0.6776,1
31,32,0.06881720430107527,7,4,6,4.428571428571429,0.59765625,1
42,44,0.05110336817653891,6,4,8,7.0,0.6634814049586777,0
41,43,0.0524390243902439,6,4,9,6.833333333333333,0.6557598702001082,0
6,5,0.3333333333333333,2,3,3,3.0,0.30000000000000004,1
26,29,0.08923076923076922,5,4,7,5.2,0.5160523186682521,0
16,16,0.13333333333333333,4,2,6,4.0,0.46875,0
26,26,0.08,5,4,6,5.2,0.5931952662721893,1
22,22,0.09523809523809523,5,3,5,4.4,0.5619834710743801,0
29,30,0.07389162561576355,5,4,7,5.8,0.5911111111111111,1
40,40,0.05128205128205128,7,4,8,5.714285714285714,0.6865625,1
30,32,0.0735632183908046,6,4,7,5.0,0.576171875,0
39,41,0.0553306342780027,5,3,12,7.8,0.639797739440809,0
30,32,0.0735632183908046,5,4,8,6.0,0.587890625,0
27,29,0.08262108262108261,4,6,8,6.75,0.574910820451843,0
21,21,0.1,5,3,5,4.2,0.546485260770975,1
32,33,0.06653225806451613,6,4,7,5.333333333333333,0.613406795224977,1
30,31,0.07126436781609195,7,4,5,4.285714285714286,0.5941727367325702,0
22,22,0.09523809523809523,4,5,6,5.5,0.566115702479339,1
39,42,0.05668016194331984,4,7,12,9.75,0.6454081632653061,1
22,21,0.09090909090909091,6,3,4,3.6666666666666665,0.5918367346938775,1
17,18,0.1323529411764706,3,4,7,5.666666666666667,0.4753086419753087,0
16,16,0.13333333333333333,4,3,5,4.0,0.486328125,1
32,33,0.06653225806451613,6,4,7,5.333333333333333,0.637741046831956,1
30,31,0.07126436781609195,6,4,6,5.0,0.6030176899063475,1
17,17,0.125,4,4,5,4.25,0.5103806228373702,1
33,36,0.06818181818181818,6,3,10,5.5,0.5760030864197531,0
20,20,0.10526315789473684,5,3,5,4.0,0.54875,1
16,17,0.14166666666666666,4,3,6,4.0,0.47577854671280273,0
20,19,0.1,5,3,5,4.0,0.5789473684210527,0
36,38,0.06031746031746032,6,3,9,6.0,0.6405817174515235,1
24,23,0.08333333333333333,5,4,6,4.8,0.6134215500945179,1
16,17,0.14166666666666666,4,3,6,4.0,0.47577854671280273,0
31,32,0.06881720430107527,6,4,7,5.166666666666667,0.60693359375,0
9,9,0.25,3,3,3,3.0,0.3333333333333333,0
19,20,0.11695906432748537,5,2,5,3.8,0.49499999999999994,0
19,18,0.10526315789473684,5,3,6,3.8,0.5632716049382716,1
17,17,0.125,5,3,4,3.4,0.4948096885813149,1
35,39,0.06554621848739496,6,4,8,5.833333333333333,0.5887573964497042,0
33,37,0.07007575757575757,5,4,10,6.6,0.5861943024105186,0
13,13,0.16666666666666666,3,3,5,4.333333333333333,0.4201183431952663,1
36,39,0.06190476190476191,6,3,9,6.0,0.5986193293885601,0
30,32,0.0735632183908046,6,3,9,5.0,0.59228515625,0
17,17,0.125,4,3,5,4.25,0.4965397923875432,0
17,17,0.125,4,3,5,4.25,0.49134948096885805,1
26,27,0.08307692307692308,5,4,6,5.2,0.5679012345679013,0
33,32,0.06060606060606061,8,4,5,4.125,0.65185546875,1
13,14,0.1794871794871795,4,3,4,3.25,0.3852040816326531,1
23,23,0.09090909090909091,5,3,6,4.6,0.5652173913043479,0
14,14,0.15384615384615385,4,3,4,3.5,0.45153061224489793,1
41,41,0.05,8,4,8,5.125,0.6674598453301607,0
18,19,0.12418300653594772,4,4,6,4.5,0.4792243767313019,0
21,21,0.1,4,4,8,5.25,0.5408163265306123,0
17,17,0.125,4,3,5,4.25,0.49134948096885805,1
24,24,0.08695652173913043,4,5,7,6.0,0.5824652777777779,1
35,39,0.06554621848739496,5,4,11,7.0,0.5742932281393819,0
40,41,0.052564102564102565,5,4,12,8.0,0.662700773349197,1
27,29,0.08262108262108261,5,4,8,5.4,0.563614744351962,0
27,29,0.08262108262108261,5,4,7,5.4,0.5760998810939358,1
21,23,0.10952380952380952,5,4,5,4.2,0.49054820415879014,0
26,26,0.08,6,4,6,4.333333333333333,0.5961538461538463,1
71,71,0.02857142857142857,8,6,12,8.875,0.7545129934536798,1
27,28,0.07977207977207977,5,4,7,5.4,0.5790816326530612,0
24,26,0.09420289855072464,5,4,6,4.8,0.5502958579881656,0
36,40,0.06349206349206349,5,4,11,7.2,0.6015625,0
22,22,0.09523809523809523,4,4,7,5.5,0.5609504132231405,0
49,50,0.04251700680272109,8,4,9,6.125,0.6861999999999999,1
30,30,0.06896551724137931,7,4,6,4.285714285714286,0.6083333333333334,1
52,54,0.04072398190045249,6,4,11,8.666666666666666,0.7205075445816187,0
37,39,0.05855855855855856,5,5,10,7.4,0.6298487836949376,0
23,22,0.08695652173913043,5,4,6,4.6,0.609504132231405,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
80,81,0.025632911392405065,9,7,14,8.88888888888889,0.7803688462124676,0
14,14,0.15384615384615385,4,3,4,3.5,0.4566326530612245,0
20,21,0.11052631578947368,5,3,5,4.0,0.5113378684807257,1
52,51,0.038461538461538464,8,6,9,6.5,0.7345251826220685,1
84,89,0.025530694205393,9,5,17,9.333333333333334,0.7535664688801919,0
20,21,0.11052631578947368,5,3,5,4.0,0.5034013605442178,0
30,31,0.07126436781609195,6,4,7,5.0,0.5978147762747138,1
13,12,0.15384615384615385,3,4,5,4.333333333333333,0.4965277777777778,1
36,38,0.06031746031746032,7,4,6,5.142857142857143,0.6121883656509696,0
25,27,0.09,5,3,9,5.0,0.5631001371742113,0
36,38,0.06031746031746032,5,5,8,7.2,0.6319252077562326,0
29,30,0.07389162561576355,6,4,6,4.833333333333333,0.5961111111111111,0
48,48,0.0425531914893617,7,6,11,6.857142857142857,0.7211371527777778,1
25,26,0.08666666666666667,5,4,6,5.0,0.5613905325443788,0
16,16,0.13333333333333333,4,3,5,4.0,0.482421875,0
57,60,0.03759398496240601,8,5,10,7.125,0.6858333333333333,1
44,47,0.049682875264270614,6,4,12,7.333333333333333,0.6475780896333183,0
37,39,0.05855855855855856,6,5,9,6.166666666666667,0.6216305062458908,1
30,29,0.06666666666666667,6,4,7,5.0,0.6474435196195005,1
24,25,0.09057971014492754,6,3,5,4.0,0.5488,0
28,29,0.07671957671957672,5,4,7,5.6,0.5856123662306778,1
17,17,0.125,4,3,5,4.25,0.5103806228373702,0
16,17,0.14166666666666666,4,4,4,4.0,0.4532871972318339,1
35,34,0.05714285714285714,6,4,7,5.833333333333333,0.6812283737024221,1
22,23,0.09956709956709957,5,4,6,4.4,0.5330812854442344,1
14,13,0.14285714285714285,4,3,4,3.5,0.5147928994082841,1
17,18,0.1323529411764706,3,4,7,5.666666666666667,0.4753086419753087,0
18,18,0.11764705882352941,4,3,6,4.5,0.5046296296296297,0
32,32,0.06451612903225806,6,4,7,5.333333333333333,0.63525390625,1
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,0
13,13,0.16666666666666666,3,4,5,4.333333333333333,0.4319526627218935,1
34,37,0.0659536541889483,5,4,9,6.8,0.5865595325054784,0
26,27,0.08307692307692308,5,4,7,5.2,0.5727023319615913,0
20,19,0.1,4,4,6,5.0,0.574792243767313,1
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
37,40,0.06006006006006006,6,4,10,6.166666666666667,0.6153125,0
42,44,0.05110336817653891,5,6,12,8.4,0.6516012396694215,0
32,34,0.06854838709677419,6,3,8,5.333333333333333,0.6271626297577855,1
34,37,0.0659536541889483,7,4,6,4.857142857142857,0.58327246165084,0
33,33,0.0625,6,4,7,5.5,0.6418732782369146,0
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
16,16,0.13333333333333333,4,3,5,4.0,0.498046875,1
44,46,0.048625792811839326,7,4,8,6.285714285714286,0.6696597353497165,0
14,14,0.15384615384615385,3,3,6,4.666666666666667,0.49234693877551017,0
26,27,0.08307692307692308,5,4,6,5.2,0.5740740740740741,1
14,13,0.14285714285714285,4,3,4,3.5,0.5177514792899409,0
67,70,0.031659882406151064,9,4,11,7.444444444444445,0.718265306122449,1
40,44,0.05641025641025641,7,4,9,5.714285714285714,0.6164772727272727,0
40,41,0.052564102564102565,7,4,8,5.714285714285714,0.6505056513979774,1
29,32,0.07881773399014778,6,4,6,4.833333333333333,0.54443359375,0
72,77,0.030125195618153366,9,6,11,8.0,0.7007083825265644,1
32,32,0.06451612903225806,7,4,7,4.571428571428571,0.6220703125,0
25,26,0.08666666666666667,6,4,5,4.166666666666667,0.5613905325443787,1
21,21,0.1,4,3,8,5.25,0.5272108843537415,0
35,39,0.06554621848739496,6,4,8,5.833333333333333,0.5884286653517423,0
24,24,0.08695652173913043,6,4,4,4.0,0.578125,0
67,70,0.031659882406151064,8,6,12,8.375,0.7508163265306123,1
26,28,0.08615384615384615,6,3,7,4.333333333333333,0.545280612244898,0
79,81,0.02629016553067186,11,5,15,7.181818181818182,0.7445511354976375,0
14,14,0.15384615384615385,4,3,4,3.5,0.4566326530612245,1
19,19,0.1111111111111111,4,4,6,4.75,0.5277008310249307,1
17,17,0.125,5,3,4,3.4,0.5017301038062285,1
33,37,0.07007575757575757,6,4,7,5.5,0.5580715850986121,0
17,17,0.125,4,3,6,4.25,0.5069204152249134,1
20,21,0.11052631578947368,5,4,4,4.0,0.5136054421768708,0
21,22,0.10476190476190476,5,3,5,4.2,0.5630165289256198,0
33,33,0.0625,6,5,6,5.5,0.6460055096418733,1
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,0
19,18,0.10526315789473684,5,3,5,3.8,0.5725308641975309,0
21,21,0.1,5,4,5,4.2,0.5532879818594103,0
38,39,0.05547652916073969,7,3,9,5.428571428571429,0.650887573964497,1
16,16,0.13333333333333333,4,3,5,4.0,0.498046875,1
52,54,0.04072398190045249,8,5,10,6.5,0.6839849108367626,1
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,0
19,19,0.1111111111111111,4,4,6,4.75,0.5277008310249308,0
21,22,0.10476190476190476,4,4,8,5.25,0.5402892561983472,1
14,14,0.15384615384615385,4,2,5,3.5,0.4413265306122449,1
15,16,0.1523809523809524,4,3,5,3.75,0.41796875,1
26,25,0.07692307692307693,6,4,6,4.333333333333333,0.6272,1
28,28,0.07407407407407407,4,4,9,7.0,0.621811224489796,1
21,21,0.1,5,3,5,4.2,0.5498866213151927,0
23,23,0.09090909090909091,5,4,6,4.6,0.5708884688090737,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,0
34,35,0.062388591800356503,7,4,6,4.857142857142857,0.62,1
26,28,0.08615384615384615,5,4,8,5.2,0.5389030612244898,0
30,30,0.06896551724137931,6,4,6,5.0,0.6283333333333334,1
16,15,0.125,5,2,4,3.2,0.5288888888888887,1
31,35,0.07526881720430108,5,4,9,6.2,0.5742857142857143,0
12,11,0.16666666666666666,3,3,5,4.0,0.47520661157024796,0
24,25,0.09057971014492754,5,3,6,4.8,0.54,0
15,15,0.14285714285714285,4,3,4,3.75,0.4799999999999999,1
17,17,0.125,4,4,5,4.25,0.5069204152249134,1
18,18,0.11764705882352941,4,3,6,4.5,0.5046296296296297,0
18,18,0.11764705882352941,5,3,4,3.6,0.5216049382716049,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,1
60,60,0.03389830508474576,8,6,10,7.5,0.7362500000000001,1
21,21,0.1,5,3,5,4.2,0.5566893424036281,0
26,27,0.08307692307692308,5,4,6,5.2,0.5679012345679013,1
26,28,0.08615384615384615,5,4,7,5.2,0.5414540816326531,0
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,1
23,24,0.09486166007905138,5,4,6,4.6,0.5373263888888888,1
29,30,0.07389162561576355,5,5,7,5.8,0.5961111111111111,0
92,95,0.022694696607740088,9,6,16,10.222222222222221,0.7614404432132964,1
17,17,0.125,5,3,4,3.4,0.4948096885813149,0
22,23,0.09956709956709957,5,4,5,4.4,0.5340264650283553,0
17,17,0.125,3,3,8,5.666666666666667,0.4965397923875432,1
14,14,0.15384615384615385,4,3,4,3.5,0.4566326530612245,1
26,26,0.08,7,3,4,3.7142857142857144,0.5872781065088757,1
26,28,0.08615384615384615,6,4,5,4.333333333333333,0.5420918367346939,0
24,26,0.09420289855072464,5,4,6,4.8,0.5502958579881656,0
22,22,0.09523809523809523,5,4,6,4.4,0.5630165289256198,1
32,33,0.06653225806451613,5,5,10,6.4,0.6225895316804408,1
32,36,0.07258064516129033,6,4,7,5.333333333333333,0.5655864197530864,0
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.365,0
16,15,0.125,4,4,4,4.0,0.5466666666666666,0
30,33,0.07586206896551724,5,3,9,6.0,0.5606060606060606,0
48,52,0.04609929078014184,6,4,12,8.0,0.6617973372781065,0
31,32,0.06881720430107527,6,3,7,5.166666666666667,0.60400390625,1
40,44,0.05641025641025641,7,4,7,5.714285714285714,0.6221590909090909,0
23,25,0.09881422924901186,4,4,7,5.75,0.5296000000000001,0
31,34,0.07311827956989247,5,4,9,6.2,0.5627162629757785,1
34,36,0.06417112299465241,6,3,8,5.666666666666667,0.6107253086419753,0
14,14,0.15384615384615385,5,2,4,2.8,0.42602040816326536,0
24,26,0.09420289855072464,5,4,6,4.8,0.5207100591715976,0
16,16,0.13333333333333333,4,4,4,4.0,0.5,0
30,33,0.07586206896551724,6,4,7,5.0,0.5697887970615243,0
27,28,0.07977207977207977,6,4,5,4.5,0.6160714285714286,0
15,14,0.13333333333333333,4,3,5,3.75,0.5280612244897959,0
21,20,0.09523809523809523,4,4,6,5.25,0.58875,1
16,16,0.13333333333333333,4,3,5,4.0,0.494140625,1
17,17,0.125,5,2,4,3.4,0.5,0
14,14,0.15384615384615385,3,4,6,4.666666666666667,0.4387755102040817,1
44,43,0.045454545454545456,6,6,8,7.333333333333333,0.712547322877231,0
17,18,0.1323529411764706,4,3,6,4.25,0.46141975308641975,1
14,14,0.15384615384615385,4,3,4,3.5,0.4566326530612245,1
36,39,0.06190476190476191,6,4,7,6.0,0.5946745562130178,0
33,32,0.06060606060606061,7,4,7,4.714285714285714,0.66455078125,0
12,12,0.18181818181818182,3,4,4,4.0,0.4166666666666667,1
34,36,0.06417112299465241,6,4,8,5.666666666666667,0.6273148148148149,1
30,33,0.07586206896551724,5,4,8,6.0,0.5491276400367309,0
29,30,0.07389162561576355,6,4,6,4.833333333333333,0.5833333333333334,1
19,18,0.10526315789473684,4,4,6,4.75,0.5648148148148149,0
30,33,0.07586206896551724,6,4,8,5.0,0.5670339761248853,1
17,17,0.125,5,3,5,3.4,0.4948096885813149,0
70,74,0.03064182194616977,8,4,12,8.75,0.7227903579254931,1
21,21,0.1,5,3,5,4.2,0.546485260770975,1
36,39,0.06190476190476191,5,6,8,7.2,0.6196581196581197,0
34,34,0.06060606060606061,6,4,8,5.666666666666667,0.6474913494809689,1
18,18,0.11764705882352941,4,3,6,4.5,0.5046296296296297,0
17,18,0.1323529411764706,3,5,7,5.666666666666667,0.4814814814814815,1
12,11,0.16666666666666666,3,3,5,4.0,0.47520661157024796,0
53,54,0.03918722786647315,7,6,11,7.571428571428571,0.7169067215363512,1
39,42,0.05668016194331984,7,3,10,5.571428571428571,0.6315192743764173,0
15,14,0.13333333333333333,4,3,4,3.75,0.5357142857142857,0
26,28,0.08615384615384615,5,3,7,5.2,0.5522959183673469,0
29,29,0.07142857142857142,6,3,6,4.833333333333333,0.638525564803805,0
25,25,0.08333333333333333,6,3,6,4.166666666666667,0.5816,0
33,35,0.06628787878787878,5,4,11,6.6,0.6326530612244897,0
20,21,0.11052631578947368,5,3,5,4.0,0.5022675736961452,1
26,27,0.08307692307692308,6,3,6,4.333333333333333,0.5672153635116598,1
26,25,0.07692307692307693,5,4,6,5.2,0.6279999999999999,1
28,30,0.07936507936507936,6,4,6,4.666666666666667,0.5566666666666666,0
17,17,0.125,4,4,5,4.25,0.513840830449827,1
35,39,0.06554621848739496,6,4,10,5.833333333333333,0.574293228139382,0
34,38,0.0677361853832442,6,4,9,5.666666666666667,0.5813711911357341,0
39,43,0.058029689608636977,5,6,11,7.8,0.6181719848566793,0
33,36,0.06818181818181818,5,4,10,6.6,0.5891203703703703,0
18,18,0.11764705882352941,5,3,4,3.6,0.5216049382716049,1
18,19,0.12418300653594772,5,2,4,3.6,0.4819944598337951,1
39,42,0.05668016194331984,6,4,8,6.5,0.628968253968254,1
34,39,0.06951871657754011,7,4,7,4.857142857142857,0.5614727153188692,0
28,30,0.07936507936507936,5,4,8,5.6,0.5733333333333334,0
41,43,0.0524390243902439,6,4,8,6.833333333333333,0.6557598702001082,0
17,17,0.125,4,3,6,4.25,0.4930795847750864,1
18,17,0.1111111111111111,4,3,6,4.5,0.5553633217993079,0
13,13,0.16666666666666666,3,4,5,4.333333333333333,0.4319526627218935,1
25,26,0.08666666666666667,6,3,5,4.166666666666667,0.5599112426035502,1
27,26,0.07407407407407407,6,4,7,4.5,0.6316568047337279,1
47,49,0.045328399629972246,6,6,10,7.833333333333333,0.6836734693877551,0
37,41,0.06156156156156156,4,8,11,9.25,0.6228435455086259,0
48,54,0.047872340425531915,6,4,11,8.0,0.6726680384087792,1
34,35,0.062388591800356503,6,5,7,5.666666666666667,0.6306122448979592,1
