num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,min_Betweenness,max_Betweenness,avg_Betweenness,min_EigenvectorCentrality,max_EigenvectorCentrality,avg_EigenvectorCentrality,min_LaplacianCentrality,max_LaplacianCentrality,avg_LaplacianCentrality,min_Sfigality,max_Sfigality,avg_Sfigality,min_DegreeCentrality,max_DegreeCentrality,avg_DegreeCentrality,min_HarmonicCloseness,max_HarmonicCloseness,avg_HarmonicCloseness,min_KatzCentrality,max_KatzCentrality,avg_KatzCentrality,min_KPathCentrality,max_KPathCentrality,avg_KPathCentrality,avg_core_decmposition,min_closeness_centrality,max_closeness_centrality,avg_closeness_centrality,ged_walk_centrality,label
58,62,0.03750756200846945,6,8,11,9.666666666666666,0.7349115504682622,0.0,1636.0,556.3103448275862,0.001852577932756814,0.364775269006833,0.08917649109496109,6.0,32.0,17.862068965517242,0.0,1.0,0.528735632183908,1.0,4.0,2.1379310344827585,0.11347376090050763,0.220880951889588,0.17492945381147726,0.05889972742562457,0.1955469658070507,0.12548765147176064,2.4996632996633,17.653872053872053,9.15824915824916,1.6551724137931034,0.0611587982832618,0.12837837837837837,0.09712298270543678,3.562433331200001,0
11,11,0.2,2,5,6,5.5,0.3925619834710743,0.0,54.0,18.363636363636363,0.15316211351250356,0.4696542488813458,0.2815366698886659,8.0,26.0,15.636363636363637,0.0,1.0,0.36363636363636365,1.0,3.0,2.0,0.3733333333333333,0.5999999999999999,0.47484848484848485,0.16687604360841204,0.43933602788470744,0.2872981209237616,2.552486187845304,10.209944751381215,5.7016574585635365,1.5454545454545454,0.2857142857142857,0.5,0.36526806526806527,5.075408935546875,1
12,13,0.19696969696969696,3,4,4,4.0,0.35798816568047337,0.0,53.0,17.0,0.089327518930894,0.4775678934812764,0.2665408741198526,6.0,38.0,18.666666666666668,0.0,1.0,0.4861111111111111,1.0,4.0,2.1666666666666665,0.3515151515151515,0.6439393939393939,0.49722222222222223,0.12594989865461517,0.4633245625238154,0.2715725082238483,1.2727272727272727,13.090909090909092,5.393939393939394,1.6666666666666667,0.28205128205128205,0.5238095238095238,0.4062690165249823,4.2819840000000005,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,0.0,36.0,14.909090909090908,0.13234046482280154,0.44838663265366163,0.28636023863519927,8.0,28.0,18.0,0.0,1.0,0.36363636363636365,1.0,3.0,2.1818181818181817,0.39,0.6166666666666666,0.5118181818181817,0.1516829183052535,0.4163132771591875,0.28923554299236565,2.005524861878453,9.480662983425415,5.850828729281767,1.8181818181818181,0.3125,0.5263157894736842,0.4114982803464221,5.875732421875,1
11,10,0.18181818181818182,4,2,3,2.75,0.44499999999999995,0.0,54.0,23.818181818181817,0.09974230487483926,0.5313593170541675,0.27327751519603033,8.0,24.0,13.818181818181818,0.0,1.0,0.5454545454545454,1.0,3.0,1.8181818181818181,0.34023809523809523,0.5483333333333333,0.4337229437229437,0.18034901548766388,0.445140473196832,0.2854898257686674,1.6408839779005524,9.298342541436464,5.104972375690608,1.0,0.23255813953488372,0.4,0.3074170193128939,4.1529541015625,1
11,10,0.18181818181818182,3,2,6,3.6666666666666665,0.35500000000000004,0.0,62.0,18.727272727272727,0.1262185513130048,0.499042918953486,0.26800909135278084,6.0,28.0,13.818181818181818,0.0,1.0,0.5909090909090909,1.0,3.0,1.8181818181818181,0.3516666666666667,0.6166666666666666,0.45666666666666667,0.1521290220888445,0.4837851356496388,0.2766829914053571,1.8232044198895028,11.121546961325969,4.988950276243094,1.0,0.2777777777777778,0.5263157894736842,0.36506082080244756,5.1981201171875,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,0.0,30.0,13.2,0.1641276674291154,0.4452681619576384,0.3021619441722362,8.0,24.0,15.8,0.0,1.0,0.5,1.0,3.0,2.0,0.40185185185185185,0.6111111111111112,0.5137037037037037,0.17693688910245423,0.42574322466871184,0.30280901012164385,1.36986301369863,4.931506849315069,2.7397260273972597,1.7,0.32142857142857145,0.5,0.41450374187216293,4.523307800292969,1
94,103,0.023564401738732556,10,7,14,9.4,0.7870204543312282,0.0,4416.0,1583.531914893617,0.0009250347787203892,0.26351559145834424,0.0698577405488359,8.0,32.0,18.914893617021278,0.0,1.0,0.5780141843971631,1.0,4.0,2.1914893617021276,0.09168734827947721,0.143510110006574,0.12463004216143694,0.050414636390705446,0.14656907624552473,0.09848588583719511,3.9290861919861633,21.67771692130297,12.928797924473916,1.6914893617021276,0.04050522648083624,0.07410358565737052,0.057596960463402486,3.6096691814399993,0
9,9,0.25,3,2,4,3.0,0.30864197530864196,0.0,26.0,10.222222222222221,0.20078897502314053,0.4989301580411294,0.31702100117152726,8.0,26.0,16.0,0.0,1.0,0.4444444444444444,1.0,3.0,2.0,0.4375,0.6666666666666666,0.5462962962962963,0.18931979291519374,0.46178729399373797,0.31663469232557756,0.8307692307692308,6.6461538461538465,3.0153846153846158,1.6666666666666667,0.36363636363636365,0.5714285714285714,0.45069576297646463,4.8070068359375,1
11,11,0.2,2,5,6,5.5,0.3925619834710743,0.0,54.0,23.09090909090909,0.040588472347730276,0.48307505420315916,0.27122698087941766,6.0,24.0,14.545454545454545,0.0,1.0,0.22727272727272727,1.0,3.0,2.0,0.30273809523809525,0.5616666666666666,0.44854978354978353,0.1428206738448243,0.4410324441599231,0.29387278905668746,3.8287292817679557,8.022099447513812,5.519337016574585,1.5454545454545454,0.20408163265306123,0.41666666666666674,0.31502019840314405,4.125,1
8,8,0.2857142857142857,3,2,4,2.6666666666666665,0.25,0.0,24.0,9.0,0.13926895817793716,0.49600602217382966,0.3399335566756267,6.0,24.0,14.75,0.0,1.0,0.3125,1.0,3.0,2.0,0.40952380952380946,0.6904761904761905,0.5636904761904762,0.17716085403659151,0.4975065076968547,0.34400754871694195,0.5614035087719298,5.052631578947368,2.947368421052632,1.75,0.3181818181818182,0.5833333333333334,0.4503630050505051,4.021484375,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,0.0,28.0,13.0,0.14034377710502252,0.44373024178172993,0.29494236905792254,8.0,26.0,16.4,0.0,1.0,0.6,1.0,3.0,2.0,0.40185185185185185,0.6203703703703705,0.5174074074074074,0.16902669071250032,0.4285804410831222,0.29815720622069464,0.273972602739726,6.8493150684931505,2.8767123287671237,1.6,0.32142857142857145,0.5,0.420989010989011,4.950439453125,1
10,9,0.2,3,3,4,3.3333333333333335,0.42592592592592593,0.0,46.0,15.2,0.17125179754256895,0.49716106053337455,0.2886696886598955,8.0,26.0,14.4,0.0,1.0,0.6,1.0,3.0,1.8,0.3962962962962963,0.6296296296296295,0.4844444444444444,0.18536850120462486,0.4712874439038853,0.2907070590462352,0.547945205479452,6.027397260273972,2.958904109589041,1.0,0.3103448275862069,0.5294117647058824,0.3877345696899449,4.867525100708008,1
27,30,0.08547008547008547,3,8,10,9.0,0.5644444444444445,0.0,247.33333333333337,87.62962962962963,0.018169388804205718,0.3458502688874457,0.16740901355987614,6.0,32.0,19.333333333333332,0.0,1.0,0.46296296296296297,1.0,4.0,2.2222222222222223,0.20808913308913307,0.40641025641025635,0.3208033735811514,0.07552152788724012,0.26560392045050135,0.1815781943720252,3.1222076215505914,15.469119579500656,8.551905387647833,1.6666666666666667,0.15950920245398773,0.32098765432098764,0.23793328062767927,3.8525055795200016,0
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,0.0,61.0,21.833333333333332,0.0638167068238368,0.5087988307732499,0.2616361472572741,6.0,28.0,15.5,0.0,1.0,0.375,1.0,3.0,2.0,0.31212121212121213,0.5833333333333333,0.4522727272727272,0.12547976325915358,0.439391272624945,0.27250644337027613,1.8181818181818181,9.454545454545455,5.757575757575758,1.5,0.23404255319148937,0.4782608695652174,0.34981474680029656,5.51666259765625,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,0.0,38.0,13.8,0.12669844753253268,0.4908443167382325,0.29781750745831503,6.0,26.0,15.2,0.0,1.0,0.35,1.0,3.0,2.0,0.3685185185185185,0.6296296296296297,0.5070370370370371,0.15314891094313926,0.4586268501917332,0.3034406433005591,0.821917808219178,4.931506849315069,2.8219178082191787,1.7,0.29032258064516125,0.5294117647058824,0.4062068315728492,4.7447509765625,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,0.0,42.0,14.727272727272727,0.14325979948138373,0.4680471916139239,0.28424522420956017,8.0,30.0,18.0,0.0,1.0,0.36363636363636365,1.0,3.0,2.1818181818181817,0.39499999999999996,0.6333333333333333,0.5127272727272727,0.15373712784142277,0.43394749079033346,0.2883910682252017,2.734806629834254,8.933701657458563,5.801104972375691,1.8181818181818181,0.3225806451612903,0.5555555555555556,0.4153253719236124,6.1551513671875,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.268595041322314,0.0,23.666666666666668,11.6,0.1875775149652279,0.4278301145303601,0.3047485886312425,8.0,26.0,17.8,0.0,1.0,0.3,1.0,3.0,2.2,0.42592592592592593,0.6296296296296295,0.5425925925925925,0.17193596008406423,0.4146992709740651,0.3068671957027895,2.909090909090909,9.090909090909092,5.709090909090909,1.9,0.36,0.5294117647058824,0.44451297040555354,5.334800720214844,1
11,11,0.2,3,3,5,3.6666666666666665,0.3719008264462811,0.0,40.0,17.272727272727273,0.10224758667636627,0.4054236359250944,0.28532471346585725,6.0,24.0,15.636363636363637,0.0,1.0,0.5909090909090909,1.0,3.0,2.0,0.3433333333333334,0.575,0.48121212121212126,0.1413705811429095,0.4064961790887282,0.28846885958736745,1.6408839779005524,9.480662983425415,5.403314917127072,1.6363636363636365,0.2631578947368421,0.4545454545454546,0.3777618606005444,4.459930419921875,1
12,12,0.18181818181818182,4,3,3,3.0,0.40624999999999994,0.0,82.0,20.333333333333332,0.06965120887758314,0.5499498856876185,0.2582162538979215,6.0,38.0,16.0,0.0,1.0,0.40277777777777773,1.0,4.0,2.0,0.3227272727272727,0.6515151515151515,0.46186868686868676,0.13462520940083572,0.5191076842620214,0.27093910676461597,0.9090909090909091,14.90909090909091,5.787878787878788,1.5,0.25,0.55,0.3669934916161697,4.07936,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,0.0,17.0,8.25,0.22583425589427047,0.45166851178854095,0.34428653717214763,8.0,22.0,15.5,0.0,1.0,0.5,1.0,3.0,2.0,0.4523809523809524,0.6666666666666667,0.5744047619047619,0.20421223242917688,0.454567076759848,0.3418216587150096,0.8421052631578947,6.456140350877193,2.9473684210526314,1.75,0.3684210526315789,0.5384615384615384,0.4690283400809716,4.0085296630859375,1
52,55,0.04147812971342383,7,4,11,7.428571428571429,0.7147107438016528,0.0,1304.0,445.15384615384613,0.03434402559846614,0.23616649398210296,0.12768643566386315,8.0,32.0,18.153846153846153,0.0,1.0,0.5448717948717949,1.0,4.0,2.1153846153846154,0.13424999370210108,0.23329154505625085,0.18946146327476765,0.06952629630474323,0.2033350136932803,0.13142474510228735,3.074648928307465,16.449371766444937,8.688839615668883,1.5769230769230769,0.075,0.13934426229508196,0.10667052544937011,3.5604594688000004,0
12,13,0.19696969696969696,3,3,5,4.0,0.3431952662721893,0.0,40.666666666666664,19.999999999999996,0.11768934904188347,0.4283016550450944,0.2737688810112693,8.0,26.0,17.666666666666668,0.0,1.0,0.5,1.0,3.0,2.1666666666666665,0.35238095238095235,0.5681818181818181,0.47741702741702735,0.14443109083329375,0.38994310357931977,0.2789277679090801,1.8181818181818181,10.363636363636365,5.984848484848484,1.8333333333333333,0.2619047619047619,0.4583333333333333,0.3655753968253968,5.507582664489746,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,0.0,36.0,15.11111111111111,0.06779501111508103,0.517709175799,0.29905907589809005,6.0,30.0,13.777777777777779,0.0,1.0,0.5,1.0,4.0,1.7777777777777777,0.3479166666666666,0.6604166666666667,0.48750000000000004,0.18057761389511043,0.5788834457817225,0.31403185204316914,0.8307692307692308,8.307692307692308,2.8,1.0,0.24242424242424243,0.47058823529411764,0.361171783916882,3.0111999999999997,1
7,8,0.38095238095238093,3,2,3,2.3333333333333335,0.1484375,2.0,8.0,4.285714285714286,0.3347984593041914,0.4496369005147412,0.37460795819188303,16.0,24.0,18.571428571428573,0.0,1.0,0.42857142857142855,2.0,3.0,2.2857142857142856,0.6388888888888888,0.75,0.6746031746031745,0.33602361829362154,0.4552578054418144,0.3743488927256082,1.4000000000000001,5.32,2.9199999999999995,2.0,0.5454545454545454,0.6666666666666666,0.5878787878787879,4.76153564453125,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,0.0,30.0,9.5,0.21035021928179407,0.5506796905922667,0.33690677695679394,8.0,30.0,14.5,0.0,1.0,0.75,1.0,4.0,1.75,0.4404761904761904,0.738095238095238,0.5416666666666666,0.21352685054989343,0.5958889252586556,0.327162513315542,0.5614035087719298,7.017543859649122,2.6666666666666665,1.0,0.35,0.5833333333333334,0.44166666666666665,3.040000000000001,1
11,12,0.21818181818181817,4,2,4,2.75,0.3194444444444445,0.0,58.0,14.0,0.14866902460022466,0.5406751124152991,0.2808679327149842,8.0,40.0,18.545454545454547,0.0,1.0,0.4242424242424242,1.0,4.0,2.1818181818181817,0.4083333333333333,0.7,0.5196969696969697,0.1557924599305128,0.5068078625339295,0.28556179062108134,2.187845303867403,9.845303867403315,5.668508287292817,1.8181818181818181,0.3448275862068966,0.625,0.43033796286147386,4.385920000000002,1
11,12,0.21818181818181817,3,3,5,3.6666666666666665,0.3506944444444445,0.0,46.0,15.454545454545455,0.09615316982034967,0.4346000567857687,0.2789027428434715,8.0,28.0,18.545454545454547,0.0,1.0,0.5454545454545454,1.0,3.0,2.1818181818181817,0.3816666666666667,0.6166666666666667,0.5099999999999999,0.13877614227110802,0.4086789609044265,0.28569573475070176,2.005524861878453,9.845303867403315,5.237569060773481,1.6363636363636365,0.30303030303030304,0.5263157894736842,0.40720397407260317,6.284128189086914,1
11,11,0.2,3,3,4,3.6666666666666665,0.3842975206611571,0.0,53.0,16.90909090909091,0.13586053639519963,0.49249385351694175,0.28082272161218086,8.0,32.0,16.727272727272727,0.0,1.0,0.5757575757575757,1.0,4.0,2.0,0.3766666666666667,0.6166666666666666,0.48696969696969705,0.1643896902285115,0.47174510906079126,0.28494481236416347,2.552486187845304,11.303867403314918,5.370165745856354,1.5454545454545454,0.29411764705882354,0.5263157894736842,0.3834215137706962,3.426560000000001,1
11,12,0.21818181818181817,3,3,5,3.6666666666666665,0.3506944444444445,0.0,57.0,15.454545454545455,0.0518949306465899,0.5308321305837315,0.2751973853258361,6.0,38.0,18.0,0.0,1.0,0.34848484848484845,1.0,4.0,2.1818181818181817,0.3383333333333333,0.6833333333333333,0.5084848484848484,0.1275473582782144,0.50314624894654,0.2871210384914511,3.464088397790055,13.491712707182321,5.8674033149171265,1.7272727272727273,0.2631578947368421,0.5882352941176471,0.4094407209558753,4.179200000000001,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,0.0,32.0,15.090909090909092,0.11960231732990288,0.44641187808328414,0.28606907123575165,8.0,28.0,18.0,0.0,1.0,0.45454545454545453,1.0,3.0,2.1818181818181817,0.38166666666666665,0.6083333333333334,0.5103030303030303,0.14751775389608665,0.4146573478334104,0.28972609293805296,1.276243093922652,10.574585635359117,6.0,1.8181818181818181,0.30303030303030304,0.5,0.40861167363825124,5.865447998046875,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,0.0,32.0,16.0,0.10937573388164169,0.4268985030830299,0.29630063536304496,6.0,24.0,15.2,0.0,1.0,0.5,1.0,3.0,2.0,0.35291005291005284,0.587037037037037,0.49428571428571433,0.15097537577248366,0.4289828956957517,0.3031479129685762,1.095890410958904,7.945205479452055,3.095890410958904,1.6,0.2571428571428571,0.42857142857142855,0.3752380952380952,4.411218643188477,1
39,41,0.0553306342780027,6,4,10,6.5,0.6864961332540155,0.0,888.0,231.07692307692307,0.004089201289166854,0.3693578180734741,0.1176593207191286,6.0,34.0,17.025641025641026,0.0,1.0,0.44871794871794873,1.0,4.0,2.1025641025641026,0.15097015557541868,0.3070697577276524,0.22805450527527207,0.07070446047189807,0.25924001218991155,0.15270130858273617,2.5113636363636362,16.102272727272727,9.382575757575756,1.5897435897435896,0.10326086956521739,0.20540540540540542,0.1469336900306256,3.8344345600000023,0
12,12,0.18181818181818182,4,2,4,3.0,0.39236111111111105,0.0,53.0,22.0,0.0913155230235652,0.4151425450634597,0.2660205388191983,6.0,26.0,16.0,0.0,1.0,0.5416666666666666,1.0,3.0,2.0,0.32445887445887445,0.5560606060606061,0.45559163059163055,0.13019017717887232,0.40179093654200604,0.2720202718591302,1.4545454545454546,10.545454545454545,5.484848484848485,1.5,0.2391304347826087,0.42307692307692313,0.3471336056254535,5.079925537109375,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,0.0,44.0,14.4,0.06241209962020964,0.49086934412192074,0.28661310734047907,6.0,28.0,15.8,0.0,1.0,0.45,1.0,3.0,2.0,0.3481481481481482,0.6481481481481481,0.5048148148148149,0.13414533202676365,0.4682235181655804,0.2969727000745829,0.821917808219178,5.205479452054794,2.8767123287671232,1.5,0.2647058823529412,0.5625,0.40200035118782596,5.3966064453125,1
8,8,0.2857142857142857,4,2,2,2.0,0.25,0.0,16.0,8.5,0.1993016062158493,0.4324763281250897,0.34275624436198504,8.0,22.0,15.5,0.0,1.0,0.5,1.0,3.0,2.0,0.44523809523809527,0.6547619047619048,0.5726190476190476,0.2033934669397051,0.45027105441222137,0.3422621098723121,0.5614035087719298,4.771929824561403,2.807017543859649,1.75,0.35,0.5,0.4625,3.9340744018554688,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,0.0,40.0,16.0,0.15155690625277188,0.47306925951582396,0.2865474406682497,8.0,32.0,16.727272727272727,0.0,1.0,0.5454545454545454,1.0,4.0,2.0,0.39,0.6166666666666666,0.49333333333333323,0.16854187365109377,0.4727978656099015,0.2857255670331295,2.3701657458563536,10.027624309392266,5.535911602209945,1.6363636363636365,0.3125,0.4545454545454546,0.393945672458359,3.36064,1
8,8,0.2857142857142857,4,2,2,2.0,0.25,0.0,16.0,8.5,0.1993016062158493,0.43247632812508974,0.34275624436198504,8.0,22.0,15.5,0.0,1.0,0.5,1.0,3.0,2.0,0.44523809523809527,0.6547619047619048,0.5726190476190476,0.20339346693970511,0.4502710544122214,0.34226210987231215,0.0,6.456140350877193,3.087719298245614,1.75,0.35,0.5,0.4625,3.9340744018554688,1
12,11,0.16666666666666666,4,3,3,3.0,0.4710743801652893,0.0,90.0,23.166666666666668,0.0921722608582724,0.5414091660410142,0.24813273358443075,6.0,36.0,13.833333333333334,0.0,1.0,0.5,1.0,4.0,1.8333333333333333,0.3196969696969697,0.6363636363636364,0.43257575757575756,0.149274507998785,0.5486341053713376,0.2670663669158955,2.1818181818181817,12.909090909090908,5.136363636363638,1.0,0.24444444444444446,0.5238095238095238,0.34029865409175747,3.667200000000001,1
22,23,0.09956709956709957,4,3,8,5.5,0.5812854442344045,0.0,225.0,84.54545454545455,0.01070641042928995,0.34134236510996696,0.18913787745295368,6.0,28.0,16.545454545454547,0.0,1.0,0.4090909090909091,1.0,3.0,2.090909090909091,0.19824606610320894,0.39024943310657595,0.3138896697338256,0.08499415342222591,0.30851845805529216,0.20302137016340538,1.8591549295774648,8.92394366197183,5.856338028169014,1.5909090909090908,0.1320754716981132,0.28,0.20785823110024193,5.6818389892578125,0
50,55,0.044897959183673466,6,7,11,8.333333333333334,0.6803305785123966,0.0,1206.0,432.88,0.023333219358594583,0.2377115800332284,0.12997235753080422,6.0,32.0,18.64,0.0,1.0,0.5133333333333333,1.0,4.0,2.2,0.14314741166322525,0.2303442022829778,0.19383553687186275,0.061268729447213274,0.2006926468876802,0.1358650844113919,3.669724770642202,16.819571865443425,9.220183486238533,1.72,0.07550077041602465,0.13802816901408452,0.10573803071867605,3.4910186700800017,0
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,0.0,66.0,22.0,0.10884089131442823,0.487221762964047,0.2665898219364437,8.0,26.0,15.5,0.0,1.0,0.4166666666666667,1.0,3.0,2.0,0.3424242424242424,0.5757575757575757,0.4522727272727272,0.15537691259567904,0.42788204103903366,0.2762933477643787,1.6363636363636365,10.181818181818182,5.409090909090909,1.5833333333333333,0.2558139534883721,0.4782608695652174,0.3452620028863274,4.9893798828125,1
9,8,0.2222222222222222,3,3,3,3.0,0.4140625,0.0,32.0,16.0,0.17320508075043536,0.4618837392008832,0.3079201435563295,8.0,20.0,13.11111111111111,0.0,1.0,0.5555555555555556,1.0,3.0,1.7777777777777777,0.3895833333333333,0.5604166666666667,0.4782407407407407,0.21368308819206763,0.4480243583137466,0.31862379185128487,0.8307692307692308,6.923076923076923,2.8923076923076922,1.0,0.27586206896551724,0.4444444444444444,0.34636341230412615,3.296661376953125,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,0.0,44.0,16.2,0.14343759933784708,0.45607692385482473,0.2995184784953343,8.0,24.0,15.2,0.0,1.0,0.4,1.0,3.0,2.0,0.37777777777777777,0.611111111111111,0.49074074074074076,0.17616060531643601,0.4509275186136902,0.30615295190509756,1.36986301369863,5.7534246575342465,2.931506849315068,1.6,0.28125,0.5,0.36979895104895105,4.3740234375,1
