0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,label
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,4,0,0,0,0,0,2,0,0,0,2,0,8,2,0,0,8,3,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,20,6,10,12,0,24,8,0,0,0,4,12,18,0,4,4,6,10,8,12,4,12,12,16,12,24,6,42,4,8,16,2,14,8,0,10,10,16,12,8,8,12,8,12,8,12,8,4,28,0,8,12,12,20,0,0,34,10,4,4,4,32,20,20,8,20,16,6,14,12,4,46,18,12,16,0,0,4,36,12,0,5,5,12,16,6,8,0,12,4,12,10,6,0,0,4,8,4,0,4,12,4,4,8,4,12,0,12,0,4,4,4,4,16,4,20,2,2,10,0,0,0,8,4,4,20,12,8,16,8,4,5,9,0,16,0,4,12,0,4,8,12,4,4,8,8,2,2,12,0,24,7,15,0,12,0,12,0,28,8,4,0,0,0,40,16,4,0,0,0,24,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8,4,0,0,0,0,0,0,0,0,0,7,3,4,4,0,0,0,4,0,0,0,2,0,4,6,0,0,0,4,4,0,4,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,24,10,10,0,0,24,0,4,4,0,0,19,21,0,0,8,32,8,8,6,2,4,20,4,36,0,12,8,0,4,16,3,19,4,4,20,12,4,28,8,4,12,8,4,16,4,4,0,32,4,4,2,6,0,16,4,12,4,28,16,12,12,32,0,0,20,16,2,14,20,4,12,16,2,2,0,0,4,4,0,0,16,4,4,0,8,16,0,0,4,32,2,6,12,16,8,4,12,0,0,0,12,0,2,10,0,0,0,8,4,16,4,0,0,0,4,0,4,0,6,6,0,4,28,20,8,8,4,0,0,4,5,5,12,8,0,16,8,32,12,0,16,12,32,16,0,0,26,14,4,12,14,2,0,20,0,8,36,52,4,12,24,20,4,8,12,8,0,0,12,2,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,0,0,0,0,2,0,6,0,0,0,2,0,0,2,0,0,0,2,6,0,0,0,2,2,2,0,0,0,0,0,0,2,0,2,0,0,6,0,0,0,0,0,0,0,0,0,6,0,2,0,0,6,0,0,0,0,0,0,0,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,2,2,0,0,0,2,0,2,0,2,0,2,0,4,4,2,2,6,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,1,0,12,2,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,3,8,2,0,0,0,8,0,0,0,0,0,0,0,11,3,4,12,2,2,10,6,6,0,0,0,4,0,0,0,8,0,0,0,8,0,8,0,2,0,4,4,4,0,0,0,4,4,4,8,4,0,0,0,0,2,0,0,0,0,0,4,0,16,0,0,0,0,0,0,0,0,4,0,0,0,8,0,8,8,0,0,4,4,4,8,0,0,0,0,0,0,8,0,0,0,8,4,0,0,8,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,0,0,2,0,0,0,2,0,3,5,0,0,4,0,0,0,6,0,0,2,0,2,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,2,0,0,2,4,0,4,0,0,0,0,5,7,0,0,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,4,0,2,0,4,2,0,0,0,0,2,6,0,0,1,5,10,6,0,6,0,2,2,0,0,4,6,4,2,2,0,0,6,8,2,8,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,4,8,6,4,0,0,4,0,4,0,0,2,2,4,7,7,2,12,6,12,2,4,4,0,0,2,4,2,4,0,2,8,0,2,4,8,6,4,2,0,2,2,4,2,2,4,4,2,6,2,6,0,0,4,0,0,4,2,4,2,0,4,4,0,0,4,2,0,12,0,0,0,0,2,2,0,0,4,4,8,4,4,0,2,6,0,0,0,4,2,0,4,0,4,4,0,6,10,2,2,4,0,0,0,4,0,0,8,0,6,0,4,0,4,0,0,10,4,2,0,0,6,0,4,0,4,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,2,0,0,4,0,0,4,0,4,0,0,0,0,0,1,1,0,0,0,0,12,4,0,0,0,2,4,0,2,5,3,0,0,0,2,4,0,0,0,4,0,0,0,4,6,2,0,0,0,2,2,8,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,0,4,0,0,0,0,2,0,0,0,9,1,0,4,2,2,0,0,0,0,2,4,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,4,4,0,2,0,4,2,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,4,0,0,0,4,0,0,0,0,0,5,11,0,0,0,0,2,0,0,0,0,4,10,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,0,0,0,0,0,0,2,0,0,2,0,0,0,0,6,2,0,0,0,8,2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,4,0,0,0,0,0,0,2,2,0,4,8,0,4,0,0,0,2,2,4,0,0,2,2,0,0,8,0,0,0,0,0,0,0,4,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,2,6,0,0,0,2,0,2,0,2,0,2,6,2,0,2,0,0,8,0,2,0,2,6,0,0,4,0,2,2,0,0,4,4,0,4,2,2,0,0,4,2,0,2,0,0,0,2,2,0,4,0,0,4,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,2,8,0,0,0,4,0,0,0,0,0,0,2,4,4,4,0,8,2,2,8,2,2,0,2,0,2,8,0,2,0,0,2,0,4,2,0,0,4,2,2,4,0,2,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,2,8,0,0,0,2,0,0,0,0,0,0,2,8,2,6,2,6,0,2,2,0,4,0,2,0,2,4,0,4,0,0,2,2,2,2,0,0,2,0,4,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,24,12,12,2,4,24,4,6,4,0,0,20,10,4,0,22,15,5,10,16,8,8,18,14,26,6,16,14,2,2,24,3,15,8,2,30,10,8,18,2,8,18,2,14,6,14,2,8,6,16,2,6,2,2,16,12,13,9,24,22,12,11,25,24,4,18,18,10,8,14,2,18,10,9,3,0,2,2,2,2,12,2,12,6,4,4,16,4,4,14,2,8,8,8,14,16,6,2,2,4,4,5,1,7,17,4,2,0,4,6,8,14,2,2,2,0,0,4,2,8,16,2,4,10,2,28,18,6,4,2,4,5,1,6,18,2,14,6,12,14,28,20,4,2,20,8,6,16,4,4,12,1,3,14,8,10,20,10,17,7,4,2,12,8,14,12,12,2,4,8,4,8,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,4,4,2,0,0,0,0,2,0,2,0,2,6,2,0,2,2,4,4,0,2,0,4,4,0,0,2,2,2,2,2,2,4,0,4,4,0,2,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,6,0,0,4,0,0,2,0,0,0,0,0,3,11,0,10,4,5,7,4,0,2,4,2,4,4,4,0,0,0,0,2,1,1,0,0,0,0,12,2,2,4,0,8,0,0,2,0,0,4,0,8,0,4,4,14,8,4,2,0,4,2,2,6,0,0,0,0,4,8,2,0,0,0,4,0,0,0,0,6,0,0,0,4,4,2,6,0,4,0,0,2,0,0,2,0,0,4,18,0,0,0,0,4,0,0,0,8,0,0,0,4,2,10,4,0,2,0,4,4,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,2,0,2,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,1,3,0,0,0,0,20,0,0,12,0,0,0,0,4,0,12,22,0,0,1,1,12,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,4,2,4,0,0,0,0,4,0,2,0,4,4,0,0,0,4,0,12,0,0,0,4,4,0,0,0,4,4,4,0,2,4,0,8,4,0,8,0,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,2,2,0,0,0,0,2,0,0,0,2,0,0,7,3,4,0,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,4,2,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,4,2,2,0,0,0,0,0,0,4,0,0,0,7,3,2,2,0,0,0,4,2,0,2,2,0,2,0,0,0,0,2,0,2,2,4,0,0,0,0,4,0,0,0,0,0,0,4,2,0,2,0,0,2,0,0,2,2,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,2,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,2,0,0,0,0,0,0,4,0,1,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,8,8,6,11,3,4,0,3,5,0,0,8,12,2,4,6,5,7,0,14,6,4,6,0,12,10,2,4,4,4,0,11,15,0,2,2,16,6,6,2,4,5,5,0,2,4,2,0,2,8,0,8,0,4,2,7,3,14,0,3,7,5,7,2,4,3,3,4,4,2,4,6,10,6,2,2,2,0,0,0,0,4,6,0,2,12,4,0,8,4,0,3,18,7,0,16,2,4,0,4,0,2,2,12,4,0,20,5,7,2,0,0,2,10,2,5,3,6,0,8,8,2,7,7,0,1,1,15,3,2,0,1,5,2,14,2,0,1,9,2,6,2,2,0,0,6,8,2,0,6,6,3,13,10,0,2,6,1,5,2,0,0,4,8,2,0,0,0,0,4,2,19,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,16,19,3,0,4,16,0,4,4,0,0,29,11,0,4,12,14,10,0,8,24,0,20,4,8,4,19,5,0,8,4,2,14,0,0,8,16,12,12,16,0,10,14,12,12,0,4,16,4,6,2,8,12,0,0,8,11,21,12,4,0,4,8,0,0,4,0,0,4,4,0,10,6,4,12,0,6,2,0,2,6,8,12,0,4,0,0,4,4,0,0,4,6,0,0,4,12,0,0,4,0,0,12,8,4,0,4,4,0,0,0,17,5,12,0,0,0,0,0,0,12,0,0,0,16,8,16,4,4,12,0,4,0,4,10,6,3,1,4,0,4,16,40,0,0,38,0,20,0,3,17,13,15,12,0,0,4,4,6,4,12,14,10,4,0,8,0,12,0,8,4,12,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,2,6,0,0,0,2,0,2,0,2,0,2,6,2,0,2,0,0,8,0,2,0,2,6,0,0,4,0,2,2,0,0,4,4,0,4,2,2,0,0,4,2,0,2,0,0,0,2,2,0,4,0,0,4,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,4,0,0,0,2,0,0,0,0,0,3,3,0,0,2,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,2,2,0,0,0,6,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,0,4,0,0,0,4,0,0,2,0,6,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,2,8,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
